dataset,n,raw_mean,raw_min,cv_with_buffer,cv_without_buffer,cv_compression,min_over_mean_with,min_over_mean_without
1145,338,25497.419291071645,6639.822562489542,0.19510908178031772,0.19511673389128445,0.9999607818826498,0.2604405585570886,0.26041155329059473
1146,39,45776.75504986917,516.278743360367,0.2116280036534652,0.2116326266985767,0.9999781553289604,0.011299783984532578,0.011278185681749028
1147,12,367.6692169309986,208.6754297570429,0.4317148443500232,0.43288903795794514,0.997287541367504,0.5687359294667841,0.567562961889751
1148,9,115.3256868545798,63.22137742530505,0.3858275931029869,0.3891731408610462,0.9914034464180718,0.5520825121418711,0.5481985770006659
1149,24,276.0606035540582,115.90927881319878,0.34888834155180376,0.35015215224068924,0.9963906813629501,0.42196283886455993,0.4198689610939049
1150,135,15.626127310115738,2.2067624515771764,0.5222714421639684,0.5556944030677791,0.939853702467948,0.19287488852717402,0.14122260799376732
1151,327,27.84571964468952,1.4203959422055963,0.37218476806433703,0.38555072781734046,0.9653328115118078,0.08390832234449695,0.051009489441458236
1152,10,52.0136663513131,18.134905246646454,0.3902531779775558,0.39775607491509707,0.9811369394191081,0.3609428768771149,0.3486565458423723
1153,59,768.15502857661,188.01759733844733,0.7211000328031302,0.7220387756427616,0.9986998719856897,0.24574707349731725,0.24476517153945296
1154,24,977.3549997682861,257.0836511440972,1.7658021401003723,1.7676088553067397,0.9989778761285658,0.2637934606612342,0.26304019645374227
1155,73,3170.038468395846,317.8012985093175,0.2869491504726968,0.2870396696109765,0.9996846458944078,0.10053529835309492,0.10025155898822151
1156,4,3426.988018401035,630.1216842890163,0.4744928437978108,0.4746313014875517,0.9997082836945078,0.18410848605690266,0.18387040774744778
1157,109,406.1955955549677,0.6360171371559945,0.26553338203422566,0.2661870902106314,0.9975441777590022,0.004017767272080297,0.0015657903338095812
1158,918,8215.425600062814,90.64771892102519,0.8053004303487132,0.8053984533203219,0.9998782925753029,0.011154207849253153,0.011033843325211552
1159,316,1484.2035985117543,27.577139024665374,0.384348698416679,0.3846076579683214,0.999326691639448,0.01924122662596633,0.01858042862334899
1160,38,27.611981449383688,5.118526335383838,0.41707982463093346,0.4321848552277233,0.9650496068659536,0.21384490082268082,0.18537338020332786
1161,125,31127.087976846688,4445.561906452643,0.8647289448398201,0.8647567254322575,0.999967874673165,0.14284725453616134,0.1428197173394245
1162,661,20.34094115435523,11.150903515418152,0.2840043205835105,0.2979665221566025,0.9531417104443904,0.5693705552877367,0.5481999790865436
1163,19,88.05118803487815,66.64109628534216,0.14449786620985622,0.14613893283751628,0.9887705035489436,0.7595754506817985,0.7568449418188975
1164,5,1661.532731927268,494.75082859695584,0.3606971319302654,0.36091421891567316,0.9993985080830011,0.29819011624647146,0.29776772921173666
1165,73,61.27597124102634,23.86078815380277,0.43588382341049176,0.44299727774801584,0.9839424423245094,0.39920353963785166,0.38939877525477984
1166,163,233.16810505792247,64.05222349805682,0.35970593423381325,0.3612486235057635,0.995729563598114,0.27780138324972087,0.27470405303566403
1167,188,3746.191074955881,296.22119170276665,1.0519087646367427,1.0521895588470722,0.9997331334378216,0.07931839763635914,0.07907263291588917
1168,10,256.2169463768564,37.92637155368313,0.8154707073750419,0.8186534426269703,0.9961122312736934,0.1513367299549965,0.148024446040736
1169,6,4160.323699034836,3117.5847642138883,0.20532599446077976,0.205375347830689,0.99975969184992,0.7494213355565689,0.7493611049873703
1170,6,88.61714653143643,46.60953343687301,0.5197762629707775,0.5256416770956431,0.9888414211040606,0.5312547350542148,0.5259651801171293
1171,791,59.624916843346924,11.696007152216566,0.4815909559804842,0.4896679644104627,0.9835051320138886,0.20941896192654072,0.1961597226700641
1172,54,17248.032886847166,5315.639953597119,0.231949931283875,0.23196337919024232,0.9999420257352076,0.30822829247726663,0.30818818519592844
1173,157,199.41584423890265,43.02939316133104,0.3721069721812544,0.37397295717157164,0.9950103745350197,0.21969018132541696,0.21577720328872815
1174,4,32.94122607758969,9.897592662476368,0.39275983190090596,0.4046828802712307,0.9705373047598812,0.32107245146549673,0.3004621819225429
1175,11,143.6012738343843,22.533819556399514,0.6767927711919849,0.6815057709664336,0.9930844315995075,0.16274973886712385,0.15691935701341914
1176,33,623.9471507231558,218.08451264443133,0.4747002888259473,0.47546109090393707,0.9983998646944099,0.3505648635903345,0.34952401399969696
1177,43,15.970409410034277,7.970453330300866,0.4093580153863077,0.4349902959920326,0.9410739024711614,0.5285938078192037,0.49907633083551356
1178,31,1836.1583214031443,381.0500752095807,0.3691599166069166,0.3693609667627249,0.999455681098167,0.20795707738339445,0.20752571865284045
1179,268,68.79977914254732,23.896075813696356,0.5190745197427254,0.5266192317492459,0.9856733071037693,0.3566784325041029,0.34732779830856303
1180,26,13.60926937694609,6.4605008666143675,0.24085585473307938,0.25855378164318127,0.9315503072605373,0.5106689920022479,0.4747132772284135
1181,38,198.4777250350607,9.691683060834636,0.3366706463846184,0.33836691051866735,0.9949869089402128,0.05359838076635093,0.04883007934075534
1182,98,896.6709483887444,20.355541008692757,0.8779826627315587,0.8789618208768172,0.9988860060562338,0.023789943349536307,0.022701238447916994
1183,15,237.69544101670363,135.25186950517414,0.2899019347471227,0.29112157082220735,0.9958105609569224,0.5708189017972882,0.5690133093283415
1184,226,1077.7448785804033,715.5290124941387,0.1629204776061419,0.16307164555028536,0.9990729967577543,0.664224717745191,0.66391316415869
1185,173,115.9292225416456,89.05015805854198,0.11939284480652436,0.12042272184864491,0.9914478179341024,0.7701253467794986,0.7681424588744415
1186,92,213.71345986710617,15.413517351487716,0.8390480805286495,0.8429741228146638,0.9953426301237986,0.07644382127532492,0.07212235186811505
1187,288,75.97736872419088,19.151553609539736,0.40277041149760007,0.40807160076304716,0.9870091688430793,0.2617854304911687,0.252069187590093
1188,76,8823.59572432548,86.83249680616066,1.321004106845971,1.3211538195195927,0.9998866803612042,0.009953146812612116,0.009840942345848305
1189,308,39133.80043695469,13931.310275696142,0.3142527605248361,0.3142607907380281,0.9999744472952762,0.3560082105986663,0.35599175444612774
1190,43,9.454706409811797,3.0676225901563323,0.35776630817841504,0.3956063311967011,0.9043492986984795,0.38907095337836056,0.3244545580995355
1191,118,7838.175026235623,158.24126632600658,0.3750848922831785,0.375132745883159,0.9998724355564645,0.02031352352678294,0.020188534422406722
1192,705,8187.408583848751,260.83408734140096,0.8220121186721295,0.8221125182198318,0.9998778761477569,0.031976187394685746,0.03185795415852907
1193,10,324.75447573486326,40.497932627912995,0.8051450322770746,0.8076242745737519,0.9969302033448836,0.12739021477540288,0.1247032316837918
1194,884,8.477820203064276,7.51033075814265,0.03713657147693416,0.041517010149543815,0.8944905074611258,0.8979206796296023,0.885879928832186
1195,43,13998.47642880542,244.02274670656513,1.2090584675483664,1.2091448382669012,0.9999285687571899,0.01750227931398953,0.017432093267266312
1196,74,395.4163930086073,30.860199831650114,0.5816161924521105,0.5830870879504654,0.9974773999823507,0.08037054065763204,0.07804481649545156
1197,733,126377.08055925442,103446.41036710095,0.053205811819656806,0.05320623282805155,0.9999920872354164,0.818555005023976,0.8185535692810852
1198,143,27.693947244856943,6.639691344343319,0.31306449433718575,0.32436893178588944,0.9651494445338386,0.2662474869403911,0.23975243708086358
1199,268,189.53701095992417,176.4135964204725,0.054707755485314515,0.05499639439128987,0.9947516758294782,0.9311240662728149,0.9307606758543506
1200,80,273.85685826861686,174.15354675607517,0.1398118334117219,0.1403223622854395,0.9963617425946757,0.6372536885541277,0.6359291049240545
1201,12,75729.57433322314,49014.34029297927,0.25810724618516273,0.25811065446057496,0.9999867952935947,0.6472331779408698,0.6472285196970441
1202,12,14.01666546296289,10.612813581412908,0.16734435839339581,0.17928331483318388,0.9334073198563023,0.7733283803954184,0.7571568009135844
1203,243,14.646114099946205,9.05792962138283,0.17110324672387828,0.18278574800416716,0.9360863666459239,0.6428388261221623,0.6184527554251471
1204,113,391.0251569468304,264.17070127055626,0.12311441037334668,0.1234292607306348,0.9974491432953225,0.6764124612199846,0.6755849248504409
1205,573,16.49487604829508,7.53395267444879,0.3850724746406002,0.4084174499840434,0.9428404066859648,0.48779726423271497,0.4567450311472637
1206,50,937.1914472897199,20.194895982541,0.2501572870484591,0.25042420933821324,0.9989341194668856,0.02259122702916292,0.021548314424916025
1207,304,162.15841480039558,35.82457562476993,0.640531883415926,0.6444819213106868,0.9938709872780798,0.22569829248353696,0.22092332161033518
1208,26,12406.70482656375,442.169338891239,0.9252849149294446,0.9253594943546718,0.9999194049170272,0.03571726963897903,0.035639546928247945
1209,223,11153.382183970149,647.3388759675438,0.46116343164601814,0.4612047790529339,0.9999103491360157,0.058124140384867316,0.0580396928294909
1210,57,14.903802130431895,11.485350493159824,0.15664476252910878,0.16715515183502008,0.9371219541214924,0.785054441118148,0.7706322448892438
1211,202,25.111410239305453,3.9228043493973486,0.43536043209897474,0.4526975879157967,0.961702566393955,0.18853077272659371,0.15621601144714714
1212,199,67616.58965583325,587.1321761893938,0.3134341709081553,0.31343880637073185,0.9999852109487327,0.008697916905688706,0.008683256271543448
1213,21,11.03216882870306,8.027520367475093,0.14166905760491025,0.15451050880137138,0.9168894640495343,0.7502820560446012,0.7276466207251477
1214,68,559.7373244244616,136.90698657572946,0.5209758259828372,0.5219065765389456,0.9982166337847653,0.24593866070405893,0.24459149068985397
1215,22,196.99446044482923,157.34381986207725,0.1549451685387678,0.15573171435426375,0.9949493536447773,0.7997386366584708,0.7987220529287085
1216,38,27.026040430172078,9.275738075315328,0.4204036411129294,0.4359591436734744,0.9643188982585125,0.36664965573419883,0.3432148375298004
1217,6,12649.23037879856,5961.490448730975,0.561494289708466,0.5615386793094848,0.9999209500562396,0.47133453464404457,0.4712927403649047
1218,134,933.9586416450303,19.856491287722626,0.5705312146148187,0.5711420887897286,0.9989304339727363,0.02230739452926633,0.021260568083345047
1219,66,3931.131945161693,788.8121846038307,0.597697801553898,0.5978498437162806,0.9997456850344938,0.2008610584839754,0.20065777379328992
1220,449,21298.10116925626,1497.685068778209,0.9261861874055317,0.926229674201845,0.9999530496619526,0.07036377060556219,0.07032012182100592
1221,135,1261.8723029259547,175.35722891448108,0.517613088746523,0.518023283254752,0.9992081543021547,0.13964771299986403,0.13896590685751095
1222,157,1152.9954735645995,727.366309661317,0.17953603875460925,0.1796917514550239,0.9991334454745208,0.6311691218436515,0.6308492325755557
1223,136,239.4750469536269,97.78186631445732,0.3563281016405321,0.35781605667456756,0.9958415643840467,0.4107780310923751,0.40831755775119344
1224,90,30.029859579992696,9.457362701801982,0.24987483573710206,0.2581957149963438,0.9677729769475083,0.33700966885923767,0.31493196551950986
1225,250,22667.833233278947,211.95267910643696,1.6247091350524803,1.624780809707853,0.9999558865694717,0.009394073215634765,0.009350372262103394
1226,219,16.072143960688187,8.679482264063772,0.1503773231346094,0.15973371786965065,0.9414250487634898,0.5669752016122049,0.5400326356765739
1227,100,3113.503777931324,1110.413148383352,0.5022324227806588,0.5023937305736156,0.9996789215646211,0.35685079474251297,0.35664422707755106
1228,4,17.747519292323453,15.461623015074743,0.084751613960691,0.08952702017745441,0.9466596094978039,0.878069399924036,0.8711991101631057
1229,14,690.1159213654562,64.41872602621171,0.6176840533263976,0.6185790972374324,0.9985530647333024,0.09465666178976487,0.09334479039224815
1230,8,7023.762003692127,6404.833198462049,0.056901148193815206,0.05690924942904552,0.9998576464228294,0.9118932705613689,0.9118807264675639
1231,36,2635.941624243234,445.9557459537981,1.216910660401453,1.2173723211033478,0.9996207727957241,0.1694977779730214,0.169182709454664
1232,390,1217.6129075464253,60.7097643723818,0.5691468154041852,0.5696142437731495,0.9991793948728037,0.050639349042042585,0.04985965900666756
1233,12,1927.9682480172478,643.8475383727888,0.5360740092621291,0.5363520605266214,0.9994815881489869,0.33429660598903904,0.33395131845917664
1234,23,502.1680097282792,435.31079050573,0.07749655033066212,0.07765087427967789,0.998012592254146,0.8671274446508366,0.8668628468413881
1235,19,7535.623339336144,3255.66699330691,0.33958903654443096,0.33963410103627895,0.9998673145843998,0.43211221347752404,0.4320368530513257
1236,33,630.7206032379743,272.9492173804838,0.5921119703616073,0.5930507568342893,0.9984170217104296,0.433655663558095,0.43275773136191426
1237,63,22.583925362816807,21.194873826737734,0.034851801470323254,0.03639501421613337,0.9575982375870035,0.9411017667877674,0.9384937953095581
1238,637,3490.2994263891865,414.2131962153319,0.23786403125740796,0.23793218129332144,0.9997135736933817,0.11892798225122692,0.11867554774343449
1239,570,14701.03167527846,448.2659946294021,0.9397412817016285,0.9398052051936976,0.999931982189803,0.030558089150688274,0.030492145349446113
1240,433,93.62713429069929,45.24424319772813,0.2356699658658846,0.23818707768022426,0.9894322066551444,0.48869960550283076,0.4832385775821251
1241,261,13.808636579570546,10.415625039022721,0.08794552985607201,0.0943144084451562,0.932471838671525,0.7708761693005081,0.7542833775806888
1242,69,49.5723543561596,4.624895248021184,0.6054009019344986,0.6176133721670984,0.980226350686436,0.11122470605990452,0.09329585629104821
1243,10,314.85837232572993,207.430361564122,0.32338056679434324,0.3244076335494867,0.9968340240828927,0.6598855051059959,0.658805290873858
1244,799,21437.257913616493,3191.002165035792,0.8838578966385843,0.8838991266270558,0.9999533544188137,0.14889279613565962,0.14885309389354948
1245,540,30.259364919794983,5.144512779719707,0.40736838518742136,0.4208309408711638,0.9680095868049209,0.19656550270567705,0.17001390456659204
1246,24,15114.289295864883,1626.1189163192848,0.6011097284590348,0.6011494994146312,0.9999338418219841,0.10764722291914179,0.10758818257926124
1247,359,9.788370914059062,5.520589318997066,0.2810989220536764,0.30981656307093025,0.907307599269058,0.6044090781583753,0.5639947001873243
1248,118,1719.2289927120664,891.9619173557194,0.3914123317479659,0.3916399991113057,0.9994186820451016,0.5190947955992183,0.5188150741622025
1249,819,7373.889596942621,521.1141719670267,0.6338598179654439,0.6339457780018173,0.9998644047498126,0.07079620177412249,0.0706701890659025
1250,16,81.43183973355468,67.18263593880187,0.10601047018139487,0.1073123008968529,0.9878687652340123,0.8271395635374551,0.8250168012736017
