dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset2577,5,0.0012034991459283374,0.002038946371222985,0.015317842298090528
dataset2578,1,1.2830464441538019,1.2830464441538019,0.0
dataset2579,5,0.4003535054287247,1.1306455485339133,0.6526358362035934
dataset2580,5,0.025896752675441056,0.04117714375488556,0.007956976058776037
dataset2581,3,0.07790502597632179,0.09341280787798463,0.022447583812461012
dataset2582,3,0.10607140604989447,0.15134842769121884,0.022211543944724077
dataset2583,2,0.19148837936304294,0.8325232116283966,0.32137953639493727
dataset2584,1,0.5500815942171075,0.5500815942171075,0.0
dataset2585,1,0.2080686197670876,0.2080686197670876,0.0
dataset2586,5,0.254425217263433,0.5787486195287963,0.2528030118935062
dataset2587,4,0.026464033392771653,0.06292649733926378,0.019190022901798335
dataset2588,4,0.005916515690350366,0.009609334371888458,0.004443880939871255
dataset2589,4,0.05992211735908435,0.23244148582019955,0.260567961388221
dataset2590,2,0.01669614805540593,0.04061253859577453,0.035501647605057814
dataset2591,1,1.0668619461614128,1.0668619461614128,0.0
dataset2592,3,0.5537475375190374,1.034696645755429,0.5763570714902276
dataset2593,1,0.8555631108455125,0.8555631108455125,0.0
dataset2594,4,0.00034371469771814396,0.0004625813640254284,0.03343264604433618
dataset2595,3,0.4509609652351663,0.5256897535174858,0.46433865160094934
dataset2596,5,0.014714666699341489,0.07698761306385345,0.6598698573582777
dataset2597,2,0.16730003371255026,0.3720989249862897,0.04459017632333186
dataset2598,4,0.01811200044167652,0.03652639280584905,0.00348821695228896
dataset2599,5,0.023805730769963993,0.03806864521260251,0.05233282031138492
dataset2600,4,0.20925912292985105,0.5720045688878187,0.26229178430267036
dataset2601,1,0.09870266105840254,0.09870266105840254,0.0
dataset2602,3,0.06881480672582183,0.15929879279901116,0.007238957162832307
dataset2603,5,0.03231779095976334,0.04158418356815652,0.011281463332551405
dataset2604,5,0.04100915129100863,0.11346497563316137,0.26913130653509504
dataset2605,2,0.07504908951613148,0.10951224951870325,0.5114149598324644
dataset2606,2,0.017489591762674846,0.028123828415869797,0.003975221732423159
dataset2607,5,0.4714373959166208,0.8006167778932127,0.5782273203453736
dataset2608,1,0.30440501755973826,0.30440501755973826,0.0
dataset2609,2,0.5878644664028188,0.7153356199742089,0.05221110616944049
dataset2610,5,0.005691039309246356,0.00786269610037689,0.013931092211894877
dataset2611,1,0.26032156132023904,0.26032156132023904,0.0
dataset2612,2,0.10948643774203089,0.2325097206431893,0.24363341091715918
dataset2613,1,1.0852893527674852,1.0852893527674852,0.0
dataset2614,3,0.021194738202646456,0.04102473181173251,0.0071748152034711915
dataset2615,4,0.012504202504160577,0.04695346449044741,0.196297671238163
dataset2616,2,0.7329245511349447,0.8989494779353675,0.8784446855122514
dataset2617,5,0.05293667870392087,0.06681488415553752,0.23216391126462727
dataset2618,4,0.3289469962305754,0.9295496784707598,0.42520384118641696
dataset2619,2,0.6157051406865426,1.2781965517863167,0.6116344217151855
dataset2620,5,0.014074846014986453,0.017250390848668324,0.037490027471934
dataset2621,1,0.42367558679073325,0.42367558679073325,0.0
dataset2622,5,0.7272238673665065,0.8811712105445108,0.5748781479189968
dataset2623,1,0.8474946099544969,0.8474946099544969,0.0
dataset2624,3,0.034937554114966504,0.03899188696439068,0.15901244447519738
dataset2625,1,0.8978970758870753,0.8978970758870753,0.0
dataset2626,4,0.024577222534927716,0.05068121258344647,0.005434765871476451
dataset2627,2,0.11416281644093267,0.3839198531278799,0.030699270603444448
dataset2628,5,0.019405756331243997,0.04434710431067104,0.01076004792222218
dataset2629,3,0.5643977436947438,0.8095449082781135,0.45708398077965756
dataset2630,5,0.04253455155430686,0.1488892351305138,0.2662197403022667
dataset2631,3,0.01541766794988151,0.031976108174729234,0.04196808694839233
dataset2632,2,0.031183924077417952,0.08323018680448743,0.02476630444060693
dataset2633,1,1.277484089525062,1.277484089525062,0.0
dataset2634,3,0.00018696416572681933,0.0006608693485879666,0.15212138130849692
dataset2635,3,0.912811848068456,1.2803260159050438,0.6136327319245395
dataset2636,2,0.07818833982056121,0.133677131756969,0.006930219105668343
dataset2637,4,0.022952869200663157,0.038339328911574586,0.01782220279070684
dataset2638,4,6.219984775965023e-05,0.00020161347244569873,0.09154407571549206
dataset2639,4,0.002837435049895314,0.006422848158640036,0.007567975573620752
dataset2640,5,0.035117978684553415,0.18031798561231357,0.04469565829944645
dataset2641,5,0.09461898857273027,0.1722412712675657,0.1906676820685653
dataset2642,1,1.1703075226853372,1.1703075226853372,0.0
dataset2643,4,0.11562884408068881,0.172621398564615,0.13339213020541732
dataset2644,1,1.0444574633545483,1.0444574633545483,0.0
dataset2645,1,0.4478367752461448,0.4478367752461448,0.0
dataset2646,2,0.018617376141031323,0.07177610075017742,0.029595459544286207
dataset2647,3,0.029563279073043073,0.03160400949020836,0.007095976623511967
dataset2648,5,0.029607098869411215,0.03342160326116234,0.013032613311515274
dataset2649,5,0.0013641001946157526,0.0025915796815158786,0.08475433751977965
dataset2650,1,1.6364308535125247,1.6364308535125247,0.0
dataset2651,1,1.2906682475307585,1.2906682475307585,0.0
dataset2652,4,0.6313466839965967,1.5403194853369313,0.7872478044959276
dataset2653,3,0.005986900903226602,0.011637643145017001,0.012004002522370494
dataset2654,5,0.0065427589966819966,0.008382129881225954,0.0157265850151174
dataset2655,3,0.00442971321480788,0.004800876817160981,0.024870697960142307
dataset2656,1,1.4227538375174162,1.4227538375174162,0.0
dataset2657,5,0.009915588495680439,0.015614773079164179,0.06566820145091838
dataset2658,1,1.0728529227391703,1.0728529227391703,0.0
dataset2659,4,0.09313356792490766,0.5155582652454762,0.10396777996699967
dataset2660,5,0.013440811877351288,0.018031824732633463,0.006023626746438788
dataset2661,3,0.0004622137756099961,0.0005506398540360416,0.0058978207902225495
dataset2662,1,1.0417626812576235,1.0417626812576235,0.0
dataset2663,3,0.025333015558949776,0.04720632912320793,0.04938361277968909
dataset2664,5,0.013142598521104127,0.015372020066948608,0.0070105236735965885
dataset2665,3,0.0018755461292146401,0.0037236909555439027,0.024584467286470162
dataset2666,5,0.38253296723120106,0.5693325290609684,0.7108823107024078
dataset2667,5,0.028903491867215258,0.1168770246329952,0.0035151960353315788
dataset2668,3,0.38449918145533585,0.4107700093439306,0.20676936897984444
dataset2669,5,0.06414083653967081,0.22089741753732303,0.11761838221044552
dataset2670,5,0.0014494219302910792,0.0032194862596520396,0.011492288970313534
dataset2671,2,0.03750446092678089,0.06793814757405761,0.121515125092239
dataset2672,4,1.8567973548209795e-05,2.619053184366739e-05,0.05804068150257494
dataset2673,5,0.010246178346723455,0.03588661369389389,0.14821291564802427
dataset2674,5,0.14368352093992437,0.2010573082521002,0.5705201138785488
dataset2675,1,1.002461928016116,1.002461928016116,0.0
dataset2676,5,0.41848924181966124,1.8269026905412298,0.6348339540099976
dataset2677,2,0.3223059777458033,0.37787549240587426,0.04431222030335594
dataset2678,1,1.0504284755538154,1.0504284755538154,0.0
dataset2679,3,0.3913917765077021,0.4560431144358639,0.6557220557022917
dataset2680,2,0.560457342582861,0.622310057163575,0.039930457449843186
dataset2681,4,0.5314392999885191,1.2188463614385419,0.5055986788119791
dataset2682,2,0.3954353500825682,0.430378328157916,0.18339948115256166
dataset2683,1,1.7028905975449424,1.7028905975449424,0.0
dataset2684,1,1.3689575599062738,1.3689575599062738,0.0
dataset2685,1,0.83423236937442,0.83423236937442,0.0
dataset2686,4,0.10501331072583332,0.16096448408040664,0.14551978489310727
dataset2687,2,0.039198322609994736,0.08590612299853319,0.010636640196766271
dataset2688,2,0.4974508747753931,0.538946996503908,0.021031681767556418
dataset2689,4,0.15031501131780836,0.47883156137705574,0.2934709888185535
dataset2690,2,0.21007950310814963,0.26327336320173417,0.05143262212690414
dataset2691,4,0.04918585962777073,0.07152171992572437,0.016895476665313356
dataset2692,2,0.5181900139828391,0.6456448164545217,0.35236877354598073
dataset2693,2,0.16150538487957142,0.20979856076886322,0.007028852270540809
dataset2694,1,0.748790881324459,0.748790881324459,0.0
dataset2695,4,0.055609138465890856,0.10296844916261132,0.24059616185037727
dataset2696,1,1.2369503520129506,1.2369503520129506,0.0
dataset2697,1,0.9778398397919784,0.9778398397919784,0.0
dataset2698,2,0.2929450383300724,0.34877501692751267,0.8996164028140576
dataset2699,4,0.03932968258335332,0.051158257256510305,0.005217686604111806
dataset2700,1,1.1425087617358327,1.1425087617358327,0.0
dataset2701,3,0.007776087580342107,0.016773041368956455,0.040012529476960774
dataset2702,5,0.08660441113678156,0.09287030330762162,0.07962979836748788
dataset2703,3,0.10957739991600807,0.1978573067341274,0.009053484971910235
dataset2704,2,0.17045515371309033,0.21587181569967864,0.0063604967066169076
dataset2705,5,0.0035633440201047364,0.009149350696246922,0.00646368399263404
dataset2706,1,0.5082886248756525,0.5082886248756525,0.0
dataset2707,4,0.8591306830071203,1.0279466909232577,0.6881242576347816
dataset2708,2,0.21030174757543624,0.2241822488134884,0.008702586364136379
dataset2709,1,2.023158128108256,2.023158128108256,0.0
dataset2710,3,0.6341211504746166,0.7220634165984021,0.5404770568168433
dataset2711,1,1.070947449303805,1.070947449303805,0.0
dataset2712,4,0.009202994282374574,0.023551634791575477,0.08630191665586669
dataset2713,1,1.0249235128251248,1.0249235128251248,0.0
dataset2714,1,0.40902544369801147,0.40902544369801147,0.0
dataset2715,1,0.5935318539458914,0.5935318539458914,0.0
dataset2716,3,0.15466709109399993,0.8017473777353639,0.23688523580926146
dataset2717,5,0.028145627453250822,0.037988489700632226,0.0036017492339506783
dataset2718,2,0.04487736488933874,0.08107747158405201,0.08631716891648676
dataset2719,2,0.2689762029467448,0.43774738067621843,0.12976649335086898
dataset2720,1,1.0691361267682886,1.0691361267682886,0.0
dataset2721,5,0.010465796807094198,0.033749319300596714,0.017749712012441424
dataset2722,1,1.002329885904233,1.002329885904233,0.0
dataset2723,2,0.23561263886126688,0.40405257095690794,0.10101494990983748
dataset2724,4,0.3407794870195959,1.2221311784721989,0.5244201009109871
dataset2725,2,0.14895121649693285,0.2668995412268292,0.016112634202327187
dataset2726,1,0.8472504219413926,0.8472504219413926,0.0
dataset2727,3,0.032163510324255906,0.08337063373329763,0.015371123347185892
dataset2728,1,0.6196440273414097,0.6196440273414097,0.0
dataset2729,3,0.010573428499216338,0.018525620038738703,0.15137936453362055
dataset2730,2,0.2742907223385515,0.3379391511717529,0.01659707644589846
dataset2731,3,0.004584001699201949,0.007739524343887747,0.06283215377589421
dataset2732,1,0.17959815951166078,0.17959815951166078,0.0
dataset2733,1,1.0876438815260177,1.0876438815260177,0.0
dataset2734,1,1.0887523279175595,1.0887523279175595,0.0
dataset2735,4,0.3261910838719936,0.7382721446954008,0.5193650616785387
dataset2736,5,0.10160620853718896,0.2040410212180715,0.24206159084676546
dataset2737,3,0.04676296377029543,0.04773765072610768,0.0033937649043867687
dataset2738,3,0.41214453352646097,0.6540678134304615,0.30762182733425103
dataset2739,3,0.002291205211120237,0.003168314900036578,0.004782810730691458
dataset2740,4,0.49683442005610523,0.7859854367212002,0.43078736057927675
dataset2741,2,0.7448781415775232,0.8174196399319493,0.29364222352953856
dataset2742,1,0.7373763995316976,0.7373763995316976,0.0
dataset2743,4,0.012769244344285615,0.040399561407317375,0.008560240054781667
dataset2744,1,1.0633704010726124,1.0633704010726124,0.0
dataset2745,4,0.00013678199644510342,0.0003502604310429046,0.01106435435034111
dataset2746,5,0.12026542797230931,0.15759619633498467,0.08565538735966281
dataset2747,3,0.1122191711088351,0.125071521028229,0.08448094197384431
dataset2748,5,0.31054587924227256,0.9821530538682881,0.46366241797804414
dataset2749,1,0.44289503094215277,0.44289503094215277,0.0
dataset2750,3,0.09187687180900854,0.15483565581537065,0.137752860544366
dataset2751,2,0.774075492796152,0.7756800821975816,0.2842491547955169
dataset2752,5,0.13194156141859747,0.17523786948921233,0.03267210355600727
dataset2753,1,1.1861101146933424,1.1861101146933424,0.0
dataset2754,2,0.8385486646492316,0.9069411392040085,0.35546876913887604
dataset2755,5,0.04235906112998981,0.12224920318215157,0.08033540232745918
dataset2756,4,0.025022157002089006,0.07389067137466324,0.006777208589320877
dataset2757,4,0.0006487002628250198,0.0017916697169397633,0.0841788811915094
dataset2758,1,0.19032224911798515,0.19032224911798515,0.0
dataset2759,5,0.047352053711176206,0.18696823448794817,0.10121005814992685
dataset2760,3,0.37812803278760887,0.8683917839662905,0.6335973465583918
dataset2761,1,1.1078083006870154,1.1078083006870154,0.0
dataset2762,2,0.10791646230744244,0.4948366000974727,0.35009153436671425
dataset2763,2,0.09539118334359586,0.14850040302435596,0.03413144915647523
dataset2764,5,0.00015494920247481552,0.00021108156627028731,0.02885944212103501
dataset2765,5,0.04239928294480316,0.04509815642699479,0.1456591847634145
dataset2766,2,0.5013984411359755,0.6362928626088722,0.38805504043367656
dataset2767,5,0.48868784471556936,0.9218595076714537,0.6205321245524895
dataset2768,5,0.0004069434538233762,0.0015774327552939723,0.00686802464506832
dataset2769,3,0.6784688158336968,0.7192442388586187,0.06376573909773293
dataset2770,2,0.5971993800383645,0.6273264571359547,0.5087258569955522
dataset2771,1,1.2018860126481048,1.2018860126481048,0.0
dataset2772,2,0.044574505537911285,0.05369675467050655,0.0037408434293324036
dataset2773,3,0.25188079147321135,0.4984101974884757,0.18549044083745958
dataset2774,5,0.00011320640782980778,0.00031743701625372255,0.07170464887525049
dataset2775,4,0.17458491405864957,0.28785132946580655,0.0453202844750909
dataset2776,5,0.008306396217026151,0.017543541286978045,0.024050697377031492
dataset2777,1,1.2581892802066323,1.2581892802066323,0.0
dataset2778,1,0.9207201338098333,0.9207201338098333,0.0
dataset2779,1,1.2138563432075749,1.2138563432075749,0.0
dataset2780,2,1.18758567587741,1.5494365695903431,0.31101153301206763
dataset2781,1,0.8112481275347377,0.8112481275347377,0.0
dataset2782,3,0.5694066218100251,1.1304401140393365,0.6942482512467304
dataset2783,1,0.906531165687166,0.906531165687166,0.0
dataset2784,3,0.34301868576165934,0.5914660752888341,0.20501153609067999
dataset2785,3,0.016475181164208166,0.02019111529684449,0.005563584375784002
dataset2786,4,0.09696287886195507,0.19104941679705922,0.11155153767463223
dataset2787,2,0.06542849298069213,0.10820160057296616,0.024112840493590436
dataset2788,2,0.13809246551207877,0.4574840660065628,0.3748393628234772
dataset2789,2,0.04989979206965207,0.12784021320823977,0.008862898964856994
dataset2790,4,1.169238637374371,1.2248262099936367,0.7381714832216532
dataset2791,3,0.03998111452381069,0.05114084894394836,0.08345164819134272
dataset2792,3,0.017817733860652253,0.020832751481968174,0.004695172506636958
dataset2793,2,0.14703718543096658,0.16948603064582973,0.026781021965080087
dataset2794,3,0.05007168897534127,0.06006091497774398,0.01907890130723114
dataset2795,2,0.16846605696261888,0.28172195095170427,0.022105079066771064
dataset2796,4,0.28220930078534034,1.4415445081768732,0.4599728807772046
dataset2797,2,0.26777105847422733,0.60567400142294,0.07009871268462825
dataset2798,2,0.5122636612905562,0.9066556850461188,0.6244516653151034
dataset2799,1,0.4261932573245299,0.4261932573245299,0.0
dataset2800,5,0.13919923741793064,0.3318612839126262,0.2610620541105223
dataset2801,5,0.0037816954320294685,0.006201335166819036,0.004347480682243709
dataset2802,5,0.0008825932811642077,0.0023439608805131446,0.008183274606330306
dataset2803,3,0.080845736269621,0.16490630756863262,0.01263711881480694
dataset2804,3,0.012082226511083935,0.013149872794964941,0.08098722325122863
dataset2805,4,0.013368302734866102,0.018476821493896883,0.008432980742193593
dataset2806,3,0.03559947785515112,0.036397036307436605,0.032121041534070284
dataset2807,3,0.24099317414615853,0.2445493811050472,0.03320901827628613
dataset2808,2,0.20201167914531928,0.27577638153411077,0.08871472412453474
