dataset,k,min_mode_cv,median_mode_cv,overlap_achieved
dataset3086,1,1.4567073949542546,1.4567073949542546,0.0
dataset3087,2,0.5704952742877846,0.7652795381008963,0.5473079433175134
dataset3088,3,0.2425289145145824,0.29900748125982607,0.30332202091301624
dataset3089,2,0.3517010058734604,0.8850953594033095,0.3454906343839978
dataset3090,5,0.061585669175291395,0.2089979794180556,0.320909217056985
dataset3091,1,1.1883419379598932,1.1883419379598932,0.0
dataset3092,2,0.47056535078356865,0.8214571035825842,0.5381943313295539
dataset3093,5,0.5370958048255131,1.5267409413857214,0.3595410445283943
dataset3094,3,0.6425169137226929,0.6749239883516162,0.3995467902144967
dataset3095,2,0.7754394275341028,0.8191669876933656,0.6017020756954231
dataset3096,1,1.085854458357109,1.085854458357109,0.0
dataset3097,1,0.995154377574675,0.995154377574675,0.0
dataset3098,3,0.5506859594724117,0.6103028753547216,0.8107699721323485
dataset3099,1,0.8755379358185074,0.8755379358185074,0.0
dataset3100,2,0.24855978467774245,0.28720180087875624,0.8200805000687966
dataset3101,2,0.5643389944709246,0.9078468187991702,0.30357209790398976
dataset3102,5,0.09912323504795707,0.155773696138229,0.48574544497196426
dataset3103,3,0.517633618816764,0.5907580642110797,0.39959336600736245
dataset3104,5,0.4661198796279368,0.8906924519734262,0.7317967229503042
dataset3105,1,0.9553130178527508,0.9553130178527508,0.0
dataset3106,5,0.38405345010833125,1.0542034164441731,0.7607731450079226
dataset3107,1,0.03201484979633028,0.03201484979633028,0.0
dataset3108,2,0.10759728907440376,0.20722458071112956,0.3143317762815975
dataset3109,5,0.46158793503794343,0.6217986611939361,0.41464689327663057
dataset3110,3,0.40878095435578615,0.5507712417713984,0.5102139739634581
dataset3111,2,0.26079528527089196,0.34965952087865493,0.6496289048416687
dataset3112,3,0.1538315272027417,0.16490798236016255,0.38967691601155985
dataset3113,1,1.1241321127735533,1.1241321127735533,0.0
dataset3114,3,0.587055105941875,1.0386357874591483,0.5014600248570235
dataset3115,1,0.45143512653554535,0.45143512653554535,0.0
dataset3116,1,0.3738911749280766,0.3738911749280766,0.0
dataset3117,2,0.25230698914395605,0.2967514232616555,0.6185244307508975
dataset3118,2,0.6521192422680331,0.7361855804473245,0.33808012757316974
dataset3119,3,0.16540178404471714,0.20632638002950102,0.6642952456998826
dataset3120,5,0.07448392087102605,0.3219559552183682,0.42824819667972475
dataset3121,4,0.35912168563039915,0.9146083082438208,0.38225563639709764
dataset3122,3,0.3963713420251303,1.2254973296333824,0.5688710068668325
dataset3123,5,0.13188965918529832,0.1442217507454408,0.9004859445645227
dataset3124,5,0.6090380898425255,1.0406724761577868,0.6742636647407156
dataset3125,3,0.2216976601466536,0.8731023783304968,0.5582605684334525
dataset3126,4,0.1485975615965955,0.21490869209453417,0.44959985954918397
dataset3127,2,0.8904489244218897,0.9520390347818022,0.8394303490513308
dataset3128,2,0.4100351816278917,1.0846186765418384,0.4143808602711534
dataset3129,2,0.6501240727002926,1.0691465366477284,0.32020798113676874
dataset3130,2,0.7624507568107461,0.966701977117167,0.31420527890828037
dataset3131,3,0.39932662929933443,0.6508417717815738,0.43334893385799145
dataset3132,1,1.2000592610364391,1.2000592610364391,0.0
dataset3133,5,0.4800508899574923,0.590823099734355,0.800842333852852
dataset3134,1,1.0250129078527797,1.0250129078527797,0.0
dataset3135,3,0.47833712882431845,1.4883643340150166,0.5734660851461002
dataset3136,5,0.12014692305757753,0.4763764462441745,0.6940908456356767
dataset3137,1,0.44858677829546534,0.44858677829546534,0.0
dataset3138,4,0.6781822890305678,0.9746482625035144,0.5475635136641034
dataset3139,1,0.7068552231544571,0.7068552231544571,0.0
dataset3140,3,0.3939071416901673,0.41288738659070556,0.348740171106179
dataset3141,2,0.22868704752722233,0.4793400553145323,0.4113270744379517
dataset3142,4,0.26020613022720657,0.3864898832145915,0.4639018501300611
dataset3143,4,0.23878641265205583,0.573142196450089,0.37062615122418485
dataset3144,1,0.45877079892860373,0.45877079892860373,0.0
dataset3145,5,0.49942697524656565,0.9827956805925843,0.7220346125477597
dataset3146,2,0.6004850126321989,1.6842933866872978,0.4501232855544403
dataset3147,5,0.4692365701623723,0.7706034438461494,0.719454227494702
dataset3148,2,0.5761581902567506,1.9120372554578093,0.44420760444024227
dataset3149,1,0.8977307426796495,0.8977307426796495,0.0
dataset3150,4,0.7881557858829081,0.9534963268408254,0.7618801446737901
dataset3151,5,0.4862269094190123,1.6295556876669786,0.531563504847816
dataset3152,3,0.5673407216655715,0.8083999520943346,0.6058233369740593
dataset3153,4,0.7600382761800989,0.9774613545308354,0.6663834018242606
dataset3154,3,0.32106796250307,0.3733853121511419,0.44513466585614253
dataset3155,3,0.1995277497530895,0.3540605488135465,0.5489261512612235
dataset3156,2,0.2563343785685574,0.7947436161394703,0.4821021649946034
dataset3157,5,0.059623847859305405,0.0743071221623556,0.3484740913059509
dataset3158,4,0.28279675322912,0.82189195637874,0.3523113924568702
dataset3159,2,0.14726580385693858,0.18184317353438129,0.7773507308645842
dataset3160,2,0.5791762128251812,0.8355686140026592,0.6154612312603835
dataset3161,1,0.28255954960382973,0.28255954960382973,0.0
dataset3162,1,1.3749881363187229,1.3749881363187229,0.0
dataset3163,1,1.1335921426240863,1.1335921426240863,0.0
dataset3164,4,0.3803850800587876,0.7666654894612015,0.4647417167054177
dataset3165,5,0.18977424047233657,0.2833375500891285,0.3783084410245908
dataset3166,4,0.4038695570418381,0.8423591991195933,0.6291665770599241
dataset3167,2,0.21410369699201634,0.4083215583164194,0.6300637603890538
dataset3168,1,0.8881836120082587,0.8881836120082587,0.0
dataset3169,5,0.21960467495385178,1.146298090347084,0.38323044672772494
dataset3170,3,0.5066159154907838,0.57176386196813,0.3364588456752604
dataset3171,2,0.4124823850357951,0.47388803872879504,0.3181782657135204
dataset3172,2,1.0298702069937908,1.0368916245361564,0.7317420434535539
dataset3173,4,0.5764875641034506,0.7991733833512528,0.5944068717484782
dataset3174,5,0.7380840402805233,1.0575288557922236,0.8998498926453722
dataset3175,4,0.1181897036075439,0.26013184082900764,0.3249507930600513
dataset3176,3,0.6198659427144525,0.7968474950692237,0.6224651908714551
dataset3177,1,0.8787811315010482,0.8787811315010482,0.0
dataset3178,4,0.11759112447134576,0.8304470444112522,0.31415358357071427
dataset3179,3,0.23815962384526343,1.0637373476044176,0.4123341385085822
dataset3180,4,0.5141502223108523,0.6761248221440551,0.5519352422990974
dataset3181,1,1.8277343994277389,1.8277343994277389,0.0
dataset3182,4,0.10392852879059573,0.1824211552470908,0.5006750773957237
dataset3183,5,0.29777653315352937,0.4332253770094459,0.7256283202745051
dataset3184,5,0.08869392883223413,0.1180697814810941,0.7154363915595608
dataset3185,5,0.03720488900084916,0.05352851436109958,0.5710547701994402
dataset3186,2,1.410799079358298,1.451294538023568,0.40210649282729694
dataset3187,1,0.21449077922708054,0.21449077922708054,0.0
dataset3188,1,0.3600764096632118,0.3600764096632118,0.0
dataset3189,5,0.4297046761746715,0.6714328651551198,0.4115083029046752
dataset3190,2,0.08577214232081397,0.09012901390218109,0.7711684609160101
dataset3191,4,0.5580671138320777,0.9070169877414995,0.5728137537461685
dataset3192,4,0.0989031502930742,0.30443087381993994,0.6328075809195778
dataset3193,5,0.44225895758013467,1.0851002808335461,0.6841218257130828
dataset3194,4,0.658715194127176,1.104310256501505,0.5999748786323745
dataset3195,2,1.182512009754226,1.9896893891696932,0.5850437177593792
dataset3196,5,0.4316864322619137,1.067642787892027,0.7846356382431197
dataset3197,3,0.3985211107868828,0.797765858003091,0.6046310245222591
dataset3198,3,0.48996509438852626,1.1942357190838822,0.4900725958252565
dataset3199,2,0.2903562848257682,0.3590989291134692,0.6398715129403857
dataset3200,2,0.5380783372158968,0.6283912984362465,0.427511986642002
dataset3201,2,0.7723973035779209,0.8586142785871678,0.40212451946141214
dataset3202,2,1.2417781663817944,1.2881798315824264,0.9527896482745961
dataset3203,4,0.3648496232680104,1.0790535978446458,0.5306029022437709
dataset3204,4,0.8613714240450241,1.1003805357299696,0.7922681162047022
dataset3205,3,0.23529590357591762,0.3463961368262441,0.35055381969372196
dataset3206,2,0.9882389322528964,1.1645997695011405,0.7668818876141004
dataset3207,4,0.35547496336781365,0.5737862191875933,0.7022238456236449
dataset3208,3,0.2696062491927768,0.3101665539409002,0.3038999762741046
dataset3209,3,0.3127421010524614,0.6527949282916864,0.5624952824380788
dataset3210,3,0.09075116644985853,0.15939632174040844,0.493301974214227
dataset3211,4,0.4246418274629108,0.7967844836796578,0.6750047621152246
dataset3212,3,0.07408757805250364,0.1846080187821102,0.5074454164235411
dataset3213,1,0.5574763862286263,0.5574763862286263,0.0
dataset3214,1,1.8842966265541048,1.8842966265541048,0.0
dataset3215,5,0.2644557311358286,0.7669681406534493,0.41631778826690935
dataset3216,3,0.16780454999863798,0.4861543394838925,0.7291574642183437
dataset3217,1,1.2771029419240043,1.2771029419240043,0.0
dataset3218,5,0.1385132218480836,0.2412439423516411,0.6689736190055675
dataset3219,4,0.6596768161838725,0.92327693499143,0.7390932814015295
dataset3220,5,0.24830184720277818,0.6411371662763792,0.6113184536110678
dataset3221,5,0.6517424103026991,1.0762279044923846,0.6413558977306482
dataset3222,2,0.4131663245134333,0.4317213281430997,0.9271928606761766
dataset3223,3,0.12847882311476846,0.20412445705031473,0.4304212652066976
dataset3224,5,0.19874885448533444,1.0666837161134277,0.6024298783914112
dataset3225,5,0.13536174035808582,0.30858833460102386,0.3659905528739583
dataset3226,2,1.100479326634874,1.208915181715133,0.4887588102578757
dataset3227,3,0.030091353926456083,0.16386243193225636,0.5887752820379791
dataset3228,5,0.15888040616894272,0.5708599589249199,0.3584941837101821
dataset3229,3,0.6217535062494488,0.8430252094057593,0.6464094199469516
dataset3230,3,0.38790868735629497,0.4247607998362292,0.30027527589889974
dataset3231,2,0.37274223771260045,0.8934640676737042,0.4306691144196654
dataset3232,3,0.05446273757786959,0.0707797879417641,0.31039434070736055
dataset3233,3,0.10107311825767368,0.18605955362778612,0.6199315319439895
dataset3234,5,0.3296474484218534,0.7845335825064133,0.45518795744911705
dataset3235,2,0.484066112290309,0.7942257385134981,0.3692089542374093
dataset3236,5,0.1406819423870126,0.370531472401505,0.4434443885167746
dataset3237,5,0.25594283909332066,0.448238950192773,0.3191552787378639
dataset3238,4,0.3494529270215317,0.46503256994487635,0.37535961711116816
dataset3239,1,1.114909389404636,1.114909389404636,0.0
dataset3240,5,0.008556958310619108,0.03947591236132261,0.4534315879869313
dataset3241,3,0.3779407684663058,0.42639696023735,0.5929015258358883
dataset3242,5,0.39740367808107957,0.6847876046431556,0.4105951407082086
dataset3243,4,0.34942042031187637,0.6044650622632793,0.5262383778127693
dataset3244,1,0.32700652919118317,0.32700652919118317,0.0
dataset3245,2,0.0493659551937317,0.08687078090693101,0.33679391294702554
dataset3246,1,0.33244589153300946,0.33244589153300946,0.0
dataset3247,3,0.02907765500729962,0.061521474289151924,0.40355949471761315
dataset3248,5,0.19621253815897371,0.36641341567890645,0.6219082074317509
dataset3249,3,0.4813557110360786,1.3099406924363142,0.5637142441501574
dataset3250,3,0.36355249527929845,1.1950318149739436,0.6772986112760903
dataset3251,3,0.7341366609519425,1.2669153470777488,0.6049015798681144
dataset3252,4,0.3666194067454048,0.5787229709007087,0.4879695766630226
dataset3253,1,1.1392921076637326,1.1392921076637326,0.0
dataset3254,4,0.6811816897701608,1.0178599353973614,0.5352931286729198
dataset3255,3,0.5731256203780885,0.6168983874437671,0.5578120529346177
dataset3256,3,1.0396347583209784,1.1006168644698575,0.7279078433954967
dataset3257,3,0.37097138386510187,0.9789296217586205,0.5305635079831125
dataset3258,1,0.5171902683180681,0.5171902683180681,0.0
dataset3259,3,0.4803272895552671,0.6105949222858598,0.46967200074355836
dataset3260,5,0.21164099014818086,0.35856228004109186,0.313194247964957
dataset3261,5,0.2772377820865087,0.42867159682504624,0.30803842939329196
dataset3262,1,0.8959912265496995,0.8959912265496995,0.0
dataset3263,4,0.9609319093232925,1.576587897615661,0.7606005597176263
dataset3264,2,0.1768474903358716,0.41253795862458953,0.5197391013681267
dataset3265,5,0.5088256013980103,1.3726003372120017,0.6946382428309761
dataset3266,4,0.21244750247677843,0.8507192564490115,0.42410313118439286
dataset3267,4,0.9588988222594123,1.5071941161008104,0.42114651164707095
dataset3268,5,0.44948302259857986,1.2208848233531895,0.7314099719778173
dataset3269,4,0.44970880388243023,1.034799432023242,0.6500832084714455
dataset3270,3,0.11067452665510345,0.1370817652038773,0.7081688349315921
dataset3271,4,0.298848622616751,0.5000940761433015,0.4921399555659911
dataset3272,4,0.6197388106471844,0.8376446856538989,0.7024892457572015
dataset3273,5,0.4785038144088433,0.9716886450685457,0.731103110509365
dataset3274,1,0.7031217844038098,0.7031217844038098,0.0
dataset3275,5,0.34259993930121063,0.6247836946629017,0.8498796754140499
dataset3276,5,0.375149828449676,0.4617532221859573,0.5028510878615835
dataset3277,3,0.024518812217554278,0.05635037289428349,0.6165059843721448
dataset3278,2,0.6144660531582854,0.9435795054265743,0.34957652039190873
dataset3279,4,0.8384554722251065,1.6597317145271113,0.5829777086558022
dataset3280,1,0.7827668248535937,0.7827668248535937,0.0
dataset3281,3,1.220049136526196,1.4035615292152237,0.6660928882542843
dataset3282,1,1.032383970758643,1.032383970758643,0.0
dataset3283,2,0.672011899464685,0.9275211079131875,0.8351285412054508
dataset3284,4,0.5236989927537082,1.032512974014887,0.7615790683049991
dataset3285,3,0.12163501103613963,0.24528397463030252,0.5518900202546069
dataset3286,5,0.3397909859618943,1.2205741128604977,0.5913672258614795
dataset3287,3,0.7421654614551759,1.0628912403968511,0.7028947173371848
dataset3288,5,0.29905949858172076,0.49236017495469636,0.7090759384623703
dataset3289,3,0.28947805416434763,1.3258422825070937,0.6667662106321196
dataset3290,2,0.6463230464021764,0.9358326807948132,0.6212673889072649
dataset3291,4,0.6418660920068772,1.5610011412298328,0.5951196776518487
dataset3292,3,0.3814812972516872,0.4576780899461336,0.577178496512773
dataset3293,4,0.1429394121168742,0.30891924228024475,0.5541314641048602
dataset3294,3,0.4969657001811593,0.7668880292984915,0.3222446461791941
dataset3295,3,0.4605262478627748,0.5453489771763447,0.8984248969026926
dataset3296,2,0.48337739959539666,0.546814872579872,0.5292730316729042
dataset3297,5,0.19635953477385093,0.4993311671719117,0.5804397140279459
dataset3298,2,0.06171776157618175,0.06424797100189308,0.3601314684275777
dataset3299,2,0.21457244531956615,0.9027896424970537,0.34899964619982005
dataset3300,2,0.4877367895930658,0.9549867860514866,0.5552174333016954
dataset3301,5,0.4205742677908321,1.2555473260390062,0.5885154133320134
dataset3302,1,1.1320857777854487,1.1320857777854487,0.0
dataset3303,5,0.8112595601538407,1.150327043568276,0.6800316214248556
dataset3304,2,0.051572429763874,0.1970674138743772,0.34903047012481697
dataset3305,5,0.08958893360504454,0.1526665202379057,0.3736508561276404
dataset3306,5,0.3127746979537245,0.5880208823196663,0.4917144942013609
dataset3307,3,0.4106336428497438,0.7228907585916029,0.3985992001415702
dataset3308,2,0.23805755681249083,0.6648845836538292,0.4475832524836739
dataset3309,3,0.8418975834300373,0.9048210215516723,0.3394426552790077
dataset3310,5,0.22075471002172659,0.8923317029391308,0.5852444562584548
dataset3311,4,0.6416252974875524,0.7442565159923411,0.651228206487789
dataset3312,2,0.48422058559748804,0.5647871367871595,0.4089966833340963
dataset3313,4,0.47557683595227557,0.9368313935538113,0.5941994488306092
dataset3314,1,0.6169434026922177,0.6169434026922177,0.0
dataset3315,3,0.2616852753810395,0.35298885808302055,0.47350838475181534
dataset3316,5,0.40492510612161364,0.519841242084889,0.3240716769042014
dataset3317,5,0.6614426885064735,1.2540037142419436,0.694429377334493
dataset3318,1,1.174177056082259,1.174177056082259,0.0
dataset3319,5,0.27727784465956673,0.8706243805249466,0.4895755392870759
dataset3320,2,0.30206839965766574,0.5047115696336243,0.3618081417758145
dataset3321,3,0.16293025054156623,0.17031875234117386,0.623260420240634
dataset3322,5,0.18378398016786732,0.5125155209722366,0.7157426151109588
dataset3323,4,0.8482704994639251,1.0871416051519227,0.5951817123201822
dataset3324,1,0.626780157862794,0.626780157862794,0.0
dataset3325,5,0.190621941759122,0.4214753194272293,0.40931651744275416
dataset3326,3,0.6365710337659416,0.9827009565623415,0.6778474542453413
dataset3327,2,0.6033054563659707,0.8160812768233159,0.5658256250688196
dataset3328,5,0.15193850911526657,0.3105821406399489,0.4160429993403997
